C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_27_790.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_27_790.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_27_790.jpg,0,1,0,30.18958
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_27_865.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_27_865.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_27_865.jpg,0,1,0,30.19024
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_27_944.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_27_944.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_27_944.jpg,-0.15,1,0,30.18706
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_28_019.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_28_019.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_28_019.jpg,-0.35,1,0,30.16499
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_28_100.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_28_100.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_28_100.jpg,0,1,0,30.18951
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_28_177.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_28_177.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_28_177.jpg,0,1,0,30.1902
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_28_257.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_28_257.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_28_257.jpg,0,1,0,30.19046
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_28_333.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_28_333.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_28_333.jpg,-0.05,1,0,30.1902
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_28_428.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_28_428.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_28_428.jpg,0,1,0,30.19129
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_28_516.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_28_516.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_28_516.jpg,0,1,0,30.1901
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_28_599.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_28_599.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_28_599.jpg,0,1,0,30.19038
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_28_671.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_28_671.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_28_671.jpg,0,1,0,30.18919
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_28_747.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_28_747.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_28_747.jpg,0,1,0,30.19021
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_28_826.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_28_826.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_28_826.jpg,-0.05,1,0,30.18974
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_28_905.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_28_905.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_28_905.jpg,-0.25,1,0,30.17494
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_28_984.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_28_984.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_28_984.jpg,-0.45,1,0,30.15154
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_29_064.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_29_064.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_29_064.jpg,0,1,0,30.18546
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_29_146.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_29_146.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_29_146.jpg,0,1,0,30.18943
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_29_226.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_29_226.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_29_226.jpg,0,1,0,30.19014
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_29_305.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_29_305.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_29_305.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_29_387.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_29_387.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_29_387.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_29_474.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_29_474.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_29_474.jpg,0,1,0,30.19033
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_29_561.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_29_561.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_29_561.jpg,0,1,0,30.1905
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_29_650.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_29_650.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_29_650.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_29_732.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_29_732.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_29_732.jpg,-0.05,1,0,30.18971
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_29_812.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_29_812.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_29_812.jpg,-0.25,1,0,30.174
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_29_894.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_29_894.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_29_894.jpg,-0.45,1,0,30.15142
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_29_972.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_29_972.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_29_972.jpg,0,1,0,30.18838
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_30_048.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_30_048.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_30_048.jpg,0,1,0,30.18989
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_30_124.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_30_124.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_30_124.jpg,0,1,0,30.1902
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_30_210.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_30_210.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_30_210.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_30_289.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_30_289.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_30_289.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_30_371.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_30_371.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_30_371.jpg,0,1,0,30.19033
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_30_460.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_30_460.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_30_460.jpg,-0.15,1,0,30.18431
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_30_530.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_30_530.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_30_530.jpg,-0.3,1,0,30.1693
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_30_626.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_30_626.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_30_626.jpg,0,1,0,30.18753
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_30_721.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_30_721.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_30_721.jpg,0,1,0,30.19002
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_30_803.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_30_803.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_30_803.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_30_882.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_30_882.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_30_882.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_30_959.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_30_959.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_30_959.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_31_037.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_31_037.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_31_037.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_31_118.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_31_118.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_31_118.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_31_188.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_31_188.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_31_188.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_31_262.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_31_262.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_31_262.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_31_339.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_31_339.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_31_339.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_31_416.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_31_416.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_31_416.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_31_500.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_31_500.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_31_500.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_31_586.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_31_586.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_31_586.jpg,-0.2,1,0,30.17979
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_31_669.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_31_669.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_31_669.jpg,-0.4,1,0,30.1575
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_31_741.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_31_741.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_31_741.jpg,0,1,0,30.18937
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_31_810.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_31_810.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_31_810.jpg,0,1,0,30.18979
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_31_886.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_31_886.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_31_886.jpg,0,1,0,30.19023
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_31_961.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_31_961.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_31_961.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_32_035.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_32_035.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_32_035.jpg,-0.1,1,0,30.18817
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_32_111.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_32_111.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_32_111.jpg,-0.3,1,0,30.16996
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_32_187.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_32_187.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_32_187.jpg,0,1,0,30.18991
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_32_274.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_32_274.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_32_274.jpg,0,1,0,30.19019
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_32_360.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_32_360.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_32_360.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_32_443.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_32_443.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_32_443.jpg,-0.2,1,0,30.18061
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_32_538.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_32_538.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_32_538.jpg,0,1,0,30.18329
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_32_630.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_32_630.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_32_630.jpg,0,1,0,30.18989
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_32_727.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_32_727.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_32_727.jpg,0,1,0,30.19023
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_32_822.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_32_822.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_32_822.jpg,0,1,0,30.19033
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_32_915.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_32_915.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_32_915.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_33_008.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_33_008.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_33_008.jpg,-0.25,1,0,30.17502
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_33_104.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_33_104.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_33_104.jpg,-0.5000001,1,0,30.14549
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_33_199.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_33_199.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_33_199.jpg,0,1,0,30.18832
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_33_289.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_33_289.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_33_289.jpg,0,1,0,30.18996
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_33_387.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_33_387.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_33_387.jpg,-0.15,1,0,30.18618
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_33_483.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_33_483.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_33_483.jpg,-0.4,1,0,30.15938
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_33_579.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_33_579.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_33_579.jpg,0,1,0,30.18835
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_33_674.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_33_674.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_33_674.jpg,0,1,0,30.19016
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_33_774.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_33_774.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_33_774.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_33_868.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_33_868.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_33_868.jpg,0,1,0,30.1899
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_33_962.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_33_962.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_33_962.jpg,-0.25,1,0,30.17529
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_34_058.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_34_058.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_34_058.jpg,0,1,0,30.18899
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_34_153.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_34_153.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_34_153.jpg,0,1,0,30.1902
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_34_250.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_34_250.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_34_250.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_34_342.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_34_342.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_34_342.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_34_438.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_34_438.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_34_438.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_34_535.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_34_535.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_34_535.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_34_630.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_34_630.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_34_630.jpg,0,1,0,30.19057
C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\center_2018_05_09_09_51_34_727.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\left_2018_05_09_09_51_34_727.jpg,C:\Users\hp\Desktop\beta_simulator_windows\testing\IMG\right_2018_05_09_09_51_34_727.jpg,0,1,0,30.18994
